Molecule,Parent,SMILES,outer_fold,max_similarity_to_train,min_euclidean_distance_to_train,max_cosine_similarity_to_train
Amitriptyline_17,Amitriptyline,C[NH+](C)CCC=C1c2ccccc2CCc2ccccc21,1,0.2857142857142857,2.4256681553746247,0.9989400050608869
Clozapine_55,Clozapine,C[NH+]1CC[N+](=C2Nc3cc(Cl)ccc3Nc3ccccc32)CC1,1,0.25,2.0057285459403067,0.9977745847654057
Thiothixene_111,Thiothixene,CN(C)S(=O)(=O)c1ccc2c(c1)/C(=C/CCN1CC[NH+](C)CC1)c1ccccc1S2,1,0.30303030303030304,3.042867562020953,0.997568878225491
Trazodone_118,Trazodone,O=c1n(CCCN2CCN(c3cccc(Cl)c3)CC2)nc2ccccn12,1,0.3880597014925373,1.232992295190474,0.9988476648026058
Fluoxetine_71,Fluoxetine,CNCC[C@@H](Oc1ccc(C(F)(F)F)cc1)c1ccccc1,1,0.2631578947368421,2.28233455041107,0.997479672327925
Olanzapine_34,Olanzapine,Cc1cc2c(s1)Nc1ccccc1NC2=[N+]1CC[NH+](C)CC1,1,0.25862068965517243,2.7679129321560483,0.9983710269967486
Amantadine_14,Amantadine,N[C@]12C[C@H]3C[C@H](C[C@H](C3)C1)C2,1,0.17777777777777778,1.4081619225074657,0.9979292264354659
Olanzapine_36,Olanzapine,Cc1cc2c(s1)Nc1ccccc1N=C2N1CC[NH+](C)CC1,1,0.27941176470588236,1.231528318797511,0.9990616461770245
Amoxapine_23,Amoxapine,Clc1ccc2c(c1)C(=[N+]1CC[NH2+]CC1)Nc1ccccc1O2,1,0.2698412698412698,1.5171829158018622,0.997175119422978
Chlorpromazine_51,Chlorpromazine,C[NH+](C)CCCN1c2ccccc2Sc2ccc(Cl)cc21,1,0.23214285714285715,1.7007862887501508,0.999399568133162
Trifluoperazine_122,Trifluoperazine,C[NH+]1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,1,0.32786885245901637,2.512798638968072,0.9974601435838696
Metoclopramide_21,Metoclopramide,CC[NH+](CC)CCNC(=O)c1cc(Cl)c(N)cc1OC,1,0.3026315789473684,1.8379891185749975,0.9989270409265152
Risperidone_76,Risperidone,Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2,1,0.3,2.569933462173879,0.9974040232234045
Thioridazine_108,Thioridazine,CSc1ccc2c(c1)N(CC[C@H]1CCCC[N@@H+]1C)c1ccccc1S2,1,0.23880597014925373,3.091434294951148,0.9995739228042448
