Molecule,Parent,SMILES,outer_fold,max_similarity_to_train,min_euclidean_distance_to_train,max_cosine_similarity_to_train
Oxyprenolol_47,Oxyprenolol,C=CCOc1ccccc1OC[C@@H](O)C[NH2+]C(C)C,1,0.2413793103448276,2.157919368280418,0.9975322491421813
Olsalazine_37,Olsalazine,O=C(O)c1cc(/N=N\c2ccc(O)c(C(=O)O)c2)ccc1O,1,0.40425531914893614,4.1012528573592375,0.9960384016458048
Olsalazine_42,Olsalazine,O=C([O-])c1cc(/N=N/c2ccc([O-])c(C(=O)[O-])c2)ccc1[O-],1,0.5581395348837209,13.02707292525842,0.9513936055466685
Nadolol_31,Nadolol,CC(C)(C)[NH2+]C[C@H](O)COc1cccc2c1C[C@@H](O)[C@H](O)C2,1,0.2222222222222222,2.7889580491645125,0.9965907220512015
Sotalol_90,Sotalol,CC(C)[NH2+]C[C@H](O)c1ccc(NS(C)(=O)=O)cc1,1,0.3,1.8467303538956648,0.9982173987864211
Loracarbef_5,Loracarbef,N[C@H](C(=O)N[C@H]1C(=O)N2C(C(=O)[O-])=C(Cl)CC[C@@H]12)c1ccccc1,1,0.2222222222222222,2.47071730475172,0.9995403820192573
Atenolol_28,Atenolol,CC(C)NC[C@H](O)COc1ccc(CC(N)=O)cc1,1,0.29310344827586204,2.4722914472208433,0.9983643633826181
Amoxicillin_25,Amoxicillin,CC1(C)S[C@H]2[C@@H](NC(=O)[C@H](N)c3ccc(O)cc3)C(=O)N2[C@H]1C(=O)[O-],1,0.19444444444444445,2.1055697566218305,0.9993042851806675
Bretylium_Tosylate_32,Bretylium_Tosylate,CC[N+](C)(C)Cc1ccccc1Br,1,0.2545454545454545,2.028722011513603,0.9971362798912397
Salicylic_Acid_83,Salicylic_Acid,O=C([O-])c1ccccc1[O-],1,0.4117647058823529,7.5280350025753355,0.9487704104407407
Sulfasalazine_93,Sulfasalazine,O=C([O-])c1cc(/N=N\c2ccc(S(=O)(=O)/N=c3\cccc[nH]3)cc2)ccc1[O-],1,1.0,1.7058616591035092,0.9986891696159097
Acrivastine_7,Acrivastine,Cc1ccc(/C(=C/C[NH+]2CCCC2)c2cccc(/C=C\C(=O)[O-])n2)cc1,1,0.2692307692307692,3.5812634641979715,0.9968262509148587
Amoxicillin_24,Amoxicillin,CC1(C)S[C@@H]2[C@@H](NC(=O)[C@H](N)c3ccc(O)cc3)C(=O)N2[C@@H]1C(=O)O,1,0.21428571428571427,3.280753876778996,0.9983071600240693
Nadolol_30,Nadolol,CC(C)(C)NC[C@@H](O)COc1cccc2c1C[C@H](O)[C@@H](O)C2,1,0.208955223880597,1.9362698675548609,0.9981598044138407
Lisinopril_1,Lisinopril,NCCCC[C@@H](N[C@@H](CCc1ccccc1)C(=O)O)C(=O)N1CCC[C@H]1C(=O)O,1,0.24691358024691357,4.2830238150167945,0.9976931472161145
Olsalazine_43,Olsalazine,O=C(O)c1cc(/N=N\c2ccc(O)c(C(=O)[O-])c2)ccc1[O-],1,0.47058823529411764,3.5766787666769826,0.9968050109105722
Acebutolol_2,Acebutolol,CCCC(=O)Nc1ccc(OC[C@@H](O)C[NH2+]C(C)C)c(C(C)=O)c1,1,0.2923076923076923,2.3900110878403535,0.9979002004433035
Fluparoxan_74,Fluparoxan,Fc1cccc2c1O[C@H]1C[NH2+]C[C@@H]1O2,1,0.21818181818181817,2.019979702868367,0.9939124020114147
